ID1,ID2
1000,1425
570,151
409,957
151,167
226,1250
658,1661
560,372
21,94
198,1676
979,1487
158,557
270,798
786,1846
729,1312
541,1261
522,1019
949,1086
269,1327
212,39
618,1481
382,450
769,1650
800,963
738,85
511,860
934,963
289,1979
970,620
994,1768
911,13
720,445
666,1148
382,1389
626,29
344,1097
750,95
416,973
130,387
226,95
441,1969
119,1918
688,1846
621,624
361,1451
736,1328
359,1378
101,588
899,568
589,1840
921,327
360,1980
976,34
279,860
697,619
715,1390
686,460
16,1389
83,167
167,804
241,1507
236,1163
89,1867
423,989
440,404
125,1332
519,697
462,163
732,1744
418,1554
7,522
81,471
45,814
979,1621
927,1431
826,1379
934,158
681,1964
536,1051
219,1344
444,1462
748,907
483,1390
798,270
177,1872
127,65
194,1287
634,1559
80,1939
725,923
231,1354
871,748
881,1436
960,1729
542,1970
745,1575
339,887
287,697
719,1108
60,1472
966,985
942,399
603,933
134,1394
393,342
945,1047
740,1581
673,359
683,1047
79,1872
53,651
834,1216
108,1112
414,630
266,1698
888,1452
181,836
537,471
547,1159
724,297
813,1278
383,4
166,1467
99,245
969,1791
252,487
449,1755
769,979
860,343
552,190
847,1801
670,1350
281,77
446,1642
451,1986
76,611
141,1006
611,1709
850,5
907,539
607,247
13,1760
746,1345
887,72
176,1000
988,878
243,724
329,1996
425,1704
790,139
497,1580
127,549
204,15
832,1304
775,770
508,426
988,1817
112,426
910,406
772,472
920,370
890,693
964,642
398,1951
331,729
759,1176
996,365
297,364
691,483
796,1997
486,1017
375,1186
380,1530
332,550
313,308
941,1597
800,426
259,1011
216,375
333,1714
312,837
921,1884
477,150
193,391
468,1350
996,715
991,371
824,1951
409,1709
8,611
116,144
900,1946
922,1705
454,139
963,16
968,360
56,1032
116,1083
501,894
539,1940
551,1011
63,1422
142,1715
127,683
567,201
584,370
52,509
325,1607
22,1798
68,453
207,797
926,484
969,1120
704,1603
437,1259
783,206
904,1664
224,1905
683,1665
118,166
658,1608
336,1557
665,335
692,438
771,731
752,489
50,971
922,900
573,746
939,315
677,1069
794,1654
109,1551
66,915
484,674
880,674
954,1377
29,1033
896,618
951,325
344,1044
213,561
688,854
736,336
777,145
892,849
307,1916
685,556
81,1573
415,695
795,916
475,1500
146,278
457,1860
587,1152
224,1100
726,1496
664,618
394,757
218,531
33,751
809,972
508,1044
547,972
452,1866
385,644
104,402
964,1260
336,1691
539,330
52,1932
776,1963
444,470
800,105
278,932
61,705
484,808
933,634
938,978
46,582
822,803
161,1286
94,64
226,1681
555,459
6,1183
391,1748
766,871
451,1799
589,43
119,1060
282,300
806,1209
837,522
25,1398
534,521
200,1399
909,398
682,1173
649,1225
752,1912
964,105
141,1758
953,1636
669,1877
538,1394
306,1825
340,1409
61,1994
78,1409
840,1732
60,1769
72,840
53,598
829,819
490,1353
455,578
401,1281
470,886
506,1297
215,367
373,953
297,177
474,1759
794,983
37,1758
978,1292
26,845
798,1856
48,604
206,1944
624,1703
488,876
920,533
629,357
703,306
88,942
876,234
960,871
917,235
655,235
772,1574
8,424
784,645
882,1180
937,1641
648,1538
365,661
764,932
879,882
447,1225
939,933
256,1657
354,2000
6,728
4,655
327,1308
103,1600
3,430
194,1718
268,1667
180,1820
512,307
538,1528
223,204
658,132
821,1816
907,836
134,886
517,1590
445,24
615,435
606,881
685,1174
205,537
346,1708
136,1898
454,1241
528,1190
607,1483
247,948
316,553
1000,1185
162,86
58,1426
392,548
562,959
935,9
172,215
863,1072
505,1364
978,1776
178,969
293,1673
234,312
408,1431
619,1843
192,86
968,307
672,1477
973,651
646,256
609,374
5,1391
710,1180
506,626
855,780
643,143
452,1329
775,262
823,1242
847,138
649,1843
642,672
726,1309
437,1206
473,1617
807,739
569,1325
466,446
323,1858
639,374
601,82
535,1714
965,544
399,1853
564,200
53,1216
791,1145
197,406
219,165
279,970
754,1263
415,1797
831,1483
769,605
638,1088
407,1155
388,913
61,518
66,862
563,1668
310,1222
956,1370
653,1561
935,493
542,1730
838,560
803,1505
435,1109
421,1211
844,1314
405,678
837,335
347,508
603,693
857,1741
103,1279
358,108
795,863
934,1207
607,812
306,1638
192,570
987,1033
770,52
59,980
893,617
568,857
243,1289
251,1150
664,565
65,1926
891,1510
70,580
211,1751
171,632
706,1730
458,1628
527,1233
174,1869
788,42
530,1504
882,643
402,6
847,622
642,1156
673,469
91,1053
872,1618
788,981
268,191
918,273
713,807
486,1582
374,1341
112,1341
466,1869
810,1679
404,991
648,1351
615,1403
735,1505
826,1623
843,1038
953,644
655,987
736,417
340,417
123,1880
56,658
1,197
422,227
231,659
919,1033
950,346
425,1464
246,1
110,140
947,48
398,772
9,1751
422,1166
95,771
895,1578
566,356
910,166
246,940
356,546
614,1336
915,510
433,766
37,766
252,1886
522,1747
620,592
76,1660
425,1814
415,1126
79,1177
915,1449
466,125
862,125
1000,998
829,1116
889,1167
478,135
302,1599
142,186
596,356
816,1820
334,356
948,1747
547,1403
604,1937
681,1403
13,715
82,1074
472,1229
978,1589
596,1295
595,1070
261,1948
961,1393
785,413
995,1943
246,135
846,1820
478,1424
906,1871
359,12
997,1989
747,1060
474,901
37,900
899,141
169,265
1000,193
678,142
368,1414
110,624
58,434
528,1137
132,1137
624,845
4,1891
775,1014
849,963
11,618
871,1476
451,136
107,326
869,649
152,1789
251,1768
885,593
499,557
879,24
794,1414
320,1723
31,1620
313,552
36,1964
920,964
600,1548
958,1256
221,963
136,101
44,1266
806,835
596,1779
138,147
647,24
62,1091
958,1606
633,1846
189,866
153,1209
724,1964
768,1482
405,1430
61,1620
116,1327
462,1964
919,1651
587,912
327,1739
404,1959
750,152
209,737
262,563
62,1441
979,389
504,96
287,1559
542,388
20,1215
794,609
228,1918
467,214
188,799
257,404
983,1262
978,918
315,574
296,332
449,1328
192,1672
218,641
980,964
283,1036
756,1256
527,1396
604,1616
301,1615
332,928
745,343
72,1755
710,322
959,1026
334,974
804,923
425,338
838,507
521,800
22,887
49,1744
462,1159
541,1452
897,1087
274,1862
652,502
617,1447
168,123
992,1324
233,518
328,1344
787,1858
842,1565
663,102
797,102
933,1683
945,754
597,1734
915,323
325,1046
60,1529
569,1406
512,872
460,682
190,821
904,164
909,508
14,595
475,1744
31,10
736,1519
684,1329
980,159
691,56
59,1277
580,225
315,708
41,1637
132,1755
946,1514
906,395
505,51
352,1529
648,359
675,462
997,513
670,118
434,1339
451,754
50,410
448,1237
16,1580
695,1114
602,923
700,1458
705,112
383,61
825,406
235,1129
937,1401
546,991
699,1987
670,1057
862,1227
172,780
120,590
407,1586
546,1930
102,950
878,1171
859,929
535,51
652,636
810,1976
416,359
151,842
522,755
350,1991
403,1063
747,873
669,1182
645,596
844,1745
94,1247
565,832
224,539
267,1175
62,1709
506,1191
127,606
531,467
646,1171
849,776
792,242
909,1581
513,1581
883,360
525,652
698,580
693,236
154,1648
92,770
937,596
197,32
668,1869
788,473
924,1300
848,524
884,181
524,1366
118,678
978,1536
188,1417
556,123
426,242
295,1479
6,622
489,1530
112,1772
463,309
167,1479
960,1115
559,771
232,376
445,1423
388,889
142,1422
918,1643
235,1613
233,786
190,150
749,1834
692,1300
656,1643
687,956
506,386
977,1469
533,489
400,899
152,797
301,139
103,1844
110,571
421,1187
397,601
913,895
223,448
324,1254
317,83
876,1767
819,1233
549,1372
129,32
213,1423
325,1664
263,786
304,787
698,714
591,1783
983,1075
699,1316
274,386
377,1265
86,335
867,900
805,22
793,951
968,1706
636,213
975,433
739,1654
780,1655
164,1157
716,1670
201,258
712,962
772,1013
108,1787
836,274
104,325
997,1131
940,597
992,787
448,1855
396,1665
754,1373
45,684
927,1301
564,1249
497,27
578,1147
32,1388
8,802
383,679
118,1162
618,1485
590,1157
939,1311
627,258
326,1084
398,398
61,1567
938,1840
513,910
313,1788
308,1444
361,516
60,1342
736,393
858,1322
896,1614
159,1321
613,1491
694,167
360,1045
336,459
482,1974
795,973
764,1660
554,1850
227,1455
944,315
352,403
212,1332
563,623
716,865
903,691
223,932
218,588
584,911
770,1101
852,1665
926,1614
609,1907
289,239
791,1389
698,1198
507,1630
111,1630
863,511
885,1024
252,357
601,1265
716,1215
52,1989
329,577
482,819
43,183
160,1522
578,1281
605,1384
982,1896
429,1158
326,279
878,984
594,1225
513,105
597,742
602,1086
310,1466
122,1415
409,1445
827,1204
421,516
398,532
609,752
270,1286
820,1164
452,768
197,1939
82,1989
99,1404
133,234
608,1281
279,59
456,887
76,1420
934,1451
523,419
227,1589
550,522
309,1399
247,521
223,127
842,1862
732,4
818,1276
570,1928
518,1738
936,1497
943,224
435,1703
844,1908
829,876
206,1651
101,137
584,1045
384,1923
413,409
523,769
561,1061
182,476
294,717
507,1764
803,594
820,9
410,1831
783,881
113,1810
822,55
920,590
278,1123
221,589
686,948
321,1759
97,553
215,774
786,1529
8,481
3,137
519,1185
806,461
940,1215
675,1698
749,1647
730,1405
578,1765
454,9
61,1246
484,1349
474,661
501,764
580,1811
988,882
313,1467
731,1980
798,758
877,1051
545,312
154,656
689,1754
725,1411
379,774
21,1066
90,671
100,1359
945,1185
839,1698
495,1888
49,81
302,1493
240,615
964,646
12,199
860,1986
86,148
208,1831
607,1540
521,76
110,734
16,1072
152,1899
212,1950
155,1416
224,1775
995,898
246,1534
965,467
490,1894
884,1067
502,965
696,1770
539,66
410,1376
391,1134
747,15
857,375
910,1699
179,1251
67,256
504,1011
581,477
650,82
196,666
428,1955
808,1422
99,733
632,1196
308,318
757,144
511,677
987,606
266,92
575,1601
866,87
248,1206
678,36
325,672
457,791
500,1427
111,154
233,1083
651,1596
389,1596
764,1473
776,544
758,904
734,318
806,1884
360,1797
647,1073
673,42
812,1140
206,1330
273,108
379,1258
718,724
100,1843
372,87
150,1206
422,1894
849,1207
208,1376
578,155
564,257
58,1617
887,910
524,858
302,1977
52,1802
348,632
146,1437
261,1387
333,1263
849,1557
703,42
462,919
756,1366
145,1212
44,1160
902,1191
489,1022
532,160
332,1038
788,1843
731,1309
841,915
779,37
560,673
670,1033
816,104
821,1202
542,1787
855,32
707,1100
232,807
989,786
705,1027
197,1752
692,1731
778,751
79,750
187,283
271,920
605,42
667,1674
768,1726
400,1330
174,987
327,1983
652,1551
1000,571
456,1639
712,104
63,1910
136,1634
186,997
124,119
213,1854
342,1510
835,854
921,628
219,356
456,1989
394,1111
93,1937
509,1623
624,1573
268,248
259,694
431,1932
412,1690
852,1962
995,1516
594,1172
585,1618
277,1465
998,1033
375,1808
700,1568
193,74
851,1737
409,1392
510,1444
918,1269
348,1116
62,530
368,48
462,1403
904,58
565,592
728,1522
444,1763
303,592
363,643
442,1690
125,1983
158,1931
96,299
956,1911
18,1362
23,1706
993,1978
955,1686
972,1101
239,18
55,1429
337,361
58,946
359,874
875,1168
698,340
586,1065
384,1870
711,13
415,1183
721,701
153,1937
941,475
540,131
662,1060
796,1814
563,1054
303,1881
542,177
14,1778
437,1881
681,521
693,346
772,639
409,587
913,1810
906,639
88,946
525,1701
504,824
196,479
789,993
443,356
976,819
556,233
296,1060
941,1764
115,490
877,59
975,1348
696,1933
993,1173
155,74
972,296
260,90
296,1999
325,485
719,604
8,778
767,1584
863,1292
359,69
574,1189
918,1753
973,1460
658,136
50,1943
838,1235
74,85
487,254
576,1235
655,1528
724,1887
309,891
3,1373
722,1060
591,1543
455,716
346,1712
711,147
511,1779
810,126
230,1537
309,1830
125,23
567,368
317,193
350,141
59,1655
112,727
831,414
984,656
339,1672
361,1431
676,311
280,311
423,619
920,671
670,496
334,547
965,1353
172,219
939,132
429,784
659,1246
296,1194
380,1831
903,1606
958,1313
464,778
817,142
115,624
918,948
391,1431
174,450
616,1549
210,861
967,86
559,1015
289,1154
423,1908
77,517
378,445
844,1184
135,687
534,204
730,1836
272,958
67,1492
844,1885
650,1318
170,681
249,974
880,1780
4,1143
849,215
797,25
422,902
30,112
42,1435
970,1673
490,1036
572,846
999,913
245,451
389,1893
193,1981
833,1375
487,738
215,50
694,1216
217,96
74,1508
865,317
295,918
412,1503
804,41
933,451
236,1277
633,159
53,1570
221,1154
257,811
295,1857
668,153
346,102
81,585
957,1976
351,446
996,1150
299,1976
5,1529
736,287
758,46
462,1216
536,1165
954,1678
118,1406
969,266
363,456
748,1021
447,1847
516,1452
206,472
629,1329
610,1087
88,1914
723,210
95,641
933,1740
105,1329
191,1103
683,811
330,1447
366,1104
460,739
608,1391
720,1632
766,1977
136,1581
93,945
867,339
304,1165
340,1576
438,1919
849,699
355,164
176,1919
873,1847
637,816
377,1643
456,1936
397,1329
364,657
331,709
814,1617
957,1171
831,1032
20,1756
734,1099
371,1047
522,462
952,46
766,822
752,924
2,426
408,1114
172,837
657,1818
407,1643
751,1453
419,714
200,1350
594,1469
726,642
325,298
382,832
142,1345
290,1243
629,1463
911,395
193,1310
876,1340
819,806
196,1581
22,1428
361,894
682,1474
568,406
968,1279
39,1782
340,1710
679,1176
515,1711
451,6
518,1982
298,1484
236,606
435,1947
717,879
154,1705
811,1480
749,602
427,551
418,997
208,1941
160,961
280,1063
311,376
20,1890
803,838
835,1285
861,254
462,545
563,1351
370,956
48,905
848,1520
283,1711
137,196
987,366
670,659
429,1536
372,1002
28,1192
124,900
263,1998
191,432
280,1413
574,1136
183,1480
579,1480
940,1459
675,1942
116,258
372,1941
612,839
765,1835
684,715
326,1007
489,1937
248,1316
704,1367
913,952
436,1552
833,1188
950,1773
260,1326
571,1188
621,551
347,1480
457,1840
739,772
794,479
534,1306
341,1665
759,1424
877,1645
222,1973
958,321
187,1198
273,218
617,28
696,1075
622,1126
832,1902
491,1609
861,388
357,1609
770,1024
981,1244
296,1141
767,726
421,89
675,1137
718,1773
770,1726
602,1598
163,962
991,619
311,860
977,721
452,341
546,1666
116,392
195,685
697,1835
810,1712
879,1317
865,1419
416,95
886,44
922,1953
113,94
987,850
285,578
402,1917
773,1830
9,1434
73,695
537,1553
592,1260
46,1501
115,1860
777,259
190,691
226,156
752,1892
776,788
110,173
741,1733
736,1389
56,1630
393,269
58,922
889,850
920,163
87,162
278,696
715,1451
448,1107
203,1276
428,1394
159,223
732,1805
348,876
33,1804
800,219
239,1872
373,1872
316,1338
842,630
570,696
611,697
212,234
688,163
55,250
891,522
550,229
656,1379
102,1759
764,912
881,1497
3,999
383,1220
589,1096
606,511
415,943
353,65
31,14
309,1456
21,989
184,229
891,1811
772,399
149,1174
139,486
295,999
439,1687
112,1292
888,1513
843,50
631,1857
359,1923
450,1287
847,923
291,476
74,1939
313,235
160,1713
906,749
961,1210
987,179
639,1159
295,1349
367,471
498,954
979,1227
310,1657
334,1462
761,775
398,723
855,410
158,1236
192,66
703,770
649,1473
666,888
103,1714
908,421
593,1349
477,1366
759,298
152,1606
912,1294
972,1345
984,416
989,1514
631,1052
8,1827
304,657
450,482
551,1288
890,754
680,944
346,1822
261,960
963,1232
273,31
247,1062
634,10
364,149
133,1714
899,1247
978,1540
241,1247
43,508
507,1366
199,1021
226,1124
949,21
935,123
787,1191
23,795
828,1946
878,1309
537,1016
695,1602
220,1309
628,380
297,775
808,1479
751,945
462,842
56,154
546,1479
238,1134
570,375
365,909
91,1838
84,667
528,149
646,370
152,801
938,1710
169,216
907,145
728,1900
570,1314
745,1315
167,1833
822,1535
20,93
759,432
802,1822
76,1156
146,205
982,477
622,134
603,1612
229,1371
599,150
420,1905
363,1371
58,735
543,26
302,1095
226,319
832,1849
343,1658
431,1505
818,1951
852,1535
143,284
967,1485
406,694
414,1309
426,380
118,227
899,792
69,1274
62,103
862,910
259,617
994,837
629,150
882,1562
489,1079
293,1921
659,1490
234,560
60,407
836,628
896,679
4,1037
453,109
480,966
475,622
609,622
297,1259
748,1720
784,1377
378,689
560,1669
668,1202
24,1100
843,1957
860,1372
865,1716
268,1460
662,633
417,802
147,941
138,1387
527,408
683,921
320,869
263,335
325,1213
60,1696
891,1624
798,1433
908,1039
318,42
529,454
668,1552
458,1742
792,864
814,1377
213,1911
287,1860
225,982
815,1979
428,1341
116,1978
205,1269
754,1511
91,1167
886,1630
509,1680
874,115
521,751
901,218
557,408
86,823
918,387
528,1922
835,1850
381,182
355,1213
878,988
673,1522
518,453
676,1039
43,1126
366,59
846,1450
727,38
125,1690
992,1275
651,982
129,1809
232,998
316,1635
13,1634
736,531
727,977
863,1804
400,582
739,48
904,115
551,751
635,1388
752,1973
728,1579
649,1286
34,1922
60,891
738,577
617,1748
569,768
283,182
23,1763
398,886
336,8
38,351
308,1932
275,1984
626,521
435,1707
490,1414
168,1363
899,121
699,999
305,1634
702,516
492,1460
321,824
870,1820
236,716
659,819
122,614
404,300
374,1589
112,1589
275,829
306,142
385,1189
371,1291
794,1394
44,896
161,1481
598,1482
226,1876
613,824
735,1753
274,1358
360,378
408,1358
749,1651
919,342
461,1184
485,1578
865,1045
351,824
158,1183
355,1697
97,907
515,666
88,1353
928,835
919,1281
310,1954
879,1882
743,1055
77,440
822,1348
211,1194
668,881
97,1846
515,1605
437,194
819,1050
888,655
449,19
801,1410
791,722
823,1169
472,188
914,1287
207,671
123,34
759,1184
353,496
788,424
497,1938
323,1785
256,563
333,783
515,1955
434,835
809,712
577,1143
903,1313
75,1656
868,538
940,414
353,846
126,1621
12,553
566,1893
504,1015
626,1944
564,1066
373,1498
770,1134
166,1959
9,255
914,132
444,1149
874,733
600,1662
192,147
6,923
744,852
651,661
458,266
95,214
616,1606
258,1898
724,1139
722,312
556,774
704,672
389,1600
398,1154
93,518
127,102
30,169
592,1370
666,1319
599,97
132,1385
911,1123
636,164
458,1555
117,1262
418,436
623,1622
900,210
604,1380
487,795
962,1088
342,1380
183,569
978,1032
865,374
953,221
125,564
543,323
199,513
85,1165
508,1268
948,1540
611,457
289,406
13,508
218,1694
598,1161
443,92
87,1211
161,1160
838,621
939,673
254,570
789,1668
183,1858
522,1324
976,1494
212,344
630,857
24,1047
748,1078
459,975
951,683
641,457
840,1606
513,1211
112,113
399,1109
705,1381
685,914
64,72
528,930
316,293
116,1925
721,1510
310,478
886,1577
182,1232
247,1627
701,1797
629,231
735,627
828,1572
943,1330
974,643
354,935
808,1105
440,709
218,1828
123,1002
598,1295
312,1463
761,535
879,756
996,1341
242,1633
553,771
83,822
993,1043
988,699
423,1644
426,1161
839,576
560,1161
302,371
651,1279
706,986
974,1932
549,1002
645,710
820,1465
753,243
522,1808
42,1171
603,1238
759,997
284,704
456,1188
533,1408
187,771
567,238
6,1891
582,1300
198,371
726,1988
356,957
48,612
206,1952
493,1228
221,540
314,1485
797,1639
348,315
915,1860
691,654
882,1188
825,654
484,361
568,1752
540,1424
137,253
973,525
364,1198
731,1931
452,264
89,212
104,1244
839,710
233,900
656,1757
988,244
346,777
7,1311
881,1875
991,1481
891,311
237,1773
953,1189
113,17
825,1943
462,1891
801,1357
871,598
513,890
661,788
382,1373
98,1614
464,1937
951,1301
560,1645
143,44
967,1245
160,213
277,798
51,455
89,1501
913,1948
942,1188
298,1086
17,844
566,1840
607,1841
160,1152
691,788
832,1959
417,1717
899,1491
503,737
248,218
961,1588
355,1778
735,1245
413,1194
883,1897
898,485
134,89
863,1430
138,208
420,860
55,173
499,1907
232,1563
963,321
90,167
138,1147
814,198
611,1559
955,1369
347,732
722,609
870,507
185,404
240,111
723,1019
21,1501
401,968
341,917
549,1620
628,1913
39,1518
378,1738
830,327
486,517
472,619
59,1204
902,203
685,1666
437,1564
776,1784
925,564
261,1338
273,409
95,1800
804,45
429,922
594,989
602,850
772,1261
87,1158
529,1503
935,501
692,743
26,882
845,1739
123,1754
472,1908
652,563
884,1852
748,1025
552,1113
137,871
28,1867
797,163
933,1744
893,625
292,1159
719,1226
330,1451
932,1519
818,451
914,913
890,327
668,1446
625,810
647,569
84,1395
430,342
152,1529
501,1683
229,1749
260,1062
609,1216
342,872
853,1576
777,800
889,1041
569,1817
925,698
35,1883
439,1744
910,1329
263,1518
230,1570
510,1395
123,949
969,1909
236,826
358,1755
635,343
714,636
504,1580
113,1924
595,944
237,1236
961,1267
389,287
501,528
162,1062
174,133
998,1334
616,1232
310,1714
265,251
841,1350
421,764
199,1883
238,1057
281,195
267,297
351,934
877,226
724,1704
662,72
135,1309
252,1894
904,359
625,944
272,1580
19,1134
760,580
245,134
336,252
515,1715
105,1817
169,1078
957,370
760,1519
801,1520
376,590
868,298
620,950
716,658
249,1946
158,138
961,462
919,236
34,1011
409,888
209,1766
156,442
992,714
648,904
312,955
389,421
477,268
594,1607
203,1951
611,1022
982,1689
887,1829
598,1726
56,211
522,950
565,88
267,431
499,1720
276,894
679,375
441,961
453,32
582,442
967,253
822,1592
77,684
156,1731
764,1587
544,1089
335,161
679,725
378,1551
400,1310
395,966
390,622
496,1018
171,1258
914,1531
336,1325
456,1619
93,1567
375,499
26,345
96,1084
170,1787
619,859
958,325
636,274
622,1130
369,684
90,1269
133,1905
112,1028
544,1439
124,99
945,1783
979,613
621,905
258,853
342,1490
354,561
101,869
223,1798
161,920
858,94
935,314
831,1654
662,1845
289,1105
373,1742
521,674
292,622
677,1187
109,1669
899,1788
474,104
594,1152
231,346
513,32
406,1101
822,787
901,1080
538,1028
579,1029
483,1321
839,202
720,510
4,1094
16,165
265,869
469,110
665,1742
613,1552
269,1742
341,864
523,346
753,808
357,808
544,634
330,1614
982,79
951,1732
283,1044
240,408
985,1316
653,577
715,1455
415,1163
95,1747
410,819
117,1506
396,921
658,921
525,1331
160,644
927,557
215,351
994,89
402,177
44,469
481,470
897,156
699,1861
110,1466
12,931
884,860
953,465
552,121
708,634
703,290
97,480
948,1784
654,1337
977,270
540,1989
543,1506
942,1969
761,645
463,988
833,521
581,1209
443,1275
501,691
933,1102
904,172
687,1635
243,655
76,1481
358,413
795,1168
898,1266
549,1112
222,717
931,1214
339,1302
167,64
421,1866
834,1281
875,1282
932,1816
507,886
584,1106
588,1225
400,1928
385,896
145,655
181,312
957,533
673,774
310,722
127,1769
409,701
478,306
199,891
985,1800
961,1214
691,1353
725,183
463,183
769,455
100,131
750,1933
371,1348
820,420
161,1538
443,470
892,296
176,126
873,54
368,296
805,1051
447,1343
862,1585
638,1877
323,553
498,1308
780,240
35,86
532,892
926,65
972,410
303,840
347,358
896,1354
426,1405
574,1303
612,1595
119,1662
640,610
344,1780
203,609
264,1262
293,502
437,1190
755,533
612,1945
975,307
684,1821
765,497
107,497
921,1010
967,1355
36,1785
380,1595
829,1421
89,1611
414,1179
856,1524
510,887
964,1057
615,903
730,661
242,1072
254,143
13,1020
54,1775
257,1380
649,672
413,1893
406,914
788,1770
540,1668
552,739
956,1354
718,1940
768,1303
503,1786
465,1494
198,1904
253,1611
614,836
645,149
356,46
822,1539
507,215
954,1658
245,215
224,92
84,1021
793,20
595,1725
763,1309
758,965
570,1668
644,1617
886,1150
607,1735
906,82
627,1421
754,442
931,1832
304,1145
834,1899
13,215
462,41
654,211
447,672
521,621
155,1961
525,1494
520,1150
728,1099
270,221
414,1663
822,734
421,390
646,508
742,216
826,1607
802,1021
895,1212
485,1314
593,93
746,1089
207,57
625,570
795,981
328,1515
319,463
4,1391
849,463
984,99
631,735
55,1356
982,26
930,1556
185,648
534,802
584,919
293,181
790,233
781,1433
117,1453
571,1623
753,1105
279,1222
721,1567
659,689
886,1634
34,637
767,222
841,171
355,1217
307,237
45,237
277,1526
210,304
289,597
825,577
87,1402
341,6
346,350
256,1588
970,177
259,1105
746,1223
741,879
532,705
55,551
58,68
192,822
1,1254
250,992
314,253
477,1183
633,1696
239,79
452,1126
603,1295
551,1105
212,885
694,659
2,1829
401,1346
189,1655
309,1757
1,1604
674,946
374,654
830,705
683,1409
982,510
502,839
567,1234
228,1768
954,182
816,1938
415,1594
730,474
348,372
74,1301
389,181
69,957
107,1249
583,1178
922,644
598,1486
892,243
938,588
558,1121
675,1706
575,536
786,400
836,311
177,1429
459,361
953,896
273,1137
970,311
441,721
864,1578
339,444
349,1132
104,1301
190,321
685,300
410,95
57,731
401,541
776,418
880,1707
42,1362
775,193
998,1928
962,19
872,1065
290,1841
302,912
975,254
381,1959
799,1718
317,254
931,1645
678,1199
198,562
356,1148
452,1610
999,1779
778,1780
506,1846
850,1656
509,1363
686,501
955,137
829,1718
889,1769
156,686
505,840
238,496
64,1097
979,1662
917,784
275,1317
175,147
82,1676
104,1435
880,902
902,1415
255,1604
250,1260
377,281
961,1995
247,208
684,963
725,964
78,1153
859,1718
243,1220
926,496
566,153
745,1616
251,1081
488,270
890,250
331,286
279,96
341,974
449,507
146,506
729,332
469,1159
756,435
190,1744
847,553
580,209
776,1841
850,1790
397,1256
144,810
567,913
424,635
164,1462
577,1631
616,805
215,461
994,199
450,1267
144,1749
262,1970
403,697
143,1524
781,91
576,625
175,281
323,179
672,1087
785,210
916,1447
236,1688
348,1929
48,1637
757,636
404,1272
774,51
151,826
132,584
839,446
834,102
319,410
465,1925
102,1873
955,1560
628,1165
727,1144
591,1283
904,282
608,1452
704,1160
778,1109
833,1570
894,503
508,467
112,467
212,1637
339,1412
320,1170
817,1976
891,1925
786,411
999,1458
918,338
653,821
797,1509
348,185
544,1817
468,1041
373,1181
27,544
794,1211
863,816
598,1299
424,180
825,524
995,935
539,692
618,985
360,195
793,1740
927,1740
526,1396
189,313
290,365
883,1633
558,1873
869,1735
871,118
236,1822
995,1874
354,1289
361,16
435,719
603,303
250,939
255,1283
403,1181
816,596
114,1078
23,1714
991,1351
972,1109
237,1643
662,129
192,180
784,1812
419,1125
116,1124
548,781
556,1396
896,1464
901,1808
75,534
987,1582
627,1047
804,1875
152,1720
453,894
907,1064
962,771
55,1787
657,135
385,201
423,493
493,1232
87,544
899,422
620,1007
749,663
427,612
867,884
951,1521
982,1396
278,489
887,1536
12,1309
48,966
108,1771
488,1238
199,1135
204,1479
221,894
290,499
194,791
737,1942
398,32
441,668
143,1203
900,1182
960,1233
597,1181
628,494
707,787
712,1885
724,956
328,202
779,663
435,853
541,1249
400,78
749,1952
914,299
403,1315
857,1485
456,387
996,1829
175,899
367,1069
439,191
945,551
313,1772
853,962
973,1818
307,1957
923,11
250,1423
606,304
759,546
117,1079
605,79
32,217
873,1587
847,366
615,797
781,1998
110,1039
924,1552
877,1706
593,1947
261,1208
832,1963
16,1377
80,638
508,1085
97,53
301,1546
638,377
559,84
354,618
693,838
488,1372
500,443
336,1732
408,854
979,1609
184,1900
177,921
163,1023
695,1850
165,1850
220,1557
808,1727
402,1039
118,1280
116,453
981,1655
637,1845
229,330
836,742
918,1306
992,1255
154,156
477,809
955,1373
475,736
888,151
356,290
722,613
81,1748
76,1404
98,1163
437,629
845,454
872,557
189,1281
533,1091
378,1742
627,726
14,1465
75,1152
240,465
226,567
992,100
670,49
169,1753
117,1563
905,855
979,804
184,1095
225,1096
20,1630
37,1799
803,578
548,1749
284,1676
217,454
728,404
504,1450
158,813
242,1450
152,244
251,223
591,291
364,1820
381,1235
372,1681
704,168
725,1045
494,1112
819,680
972,922
633,1456
361,768
705,1332
435,1471
858,1574
382,1056
822,1328
493,106
384,1102
566,584
251,1512
984,343
361,1118
621,291
660,219
106,599
930,1800
176,1338
223,1184
188,409
732,1061
305,1748
14,1010
848,455
447,111
68,1246
496,1693
102,76
995,882
733,882
327,194
863,174
350,1117
191,306
311,600
705,527
801,235
214,667
553,133
993,405
360,492
781,522
316,1883
13,1882
973,692
646,297
44,1949
97,1021
327,1483
361,313
612,1652
856,292
159,1118
1,1498
706,1287
317,14
136,1134
174,1426
523,82
160,30
22,1786
856,1231
133,836
682,1832
511,1950
903,488
266,1365
758,1827
739,1585
708,20
830,949
733,1016
318,774
34,1015
428,1134
882,550
598,791
574,205
183,549
38,1888
107,1493
991,493
882,1489
524,1781
763,77
541,1196
200,903
675,1950
976,1124
286,677
714,1124
243,41
363,143
256,1966
802,944
544,154
767,1889
863,1597
151,1391
620,149
336,390
346,1078
110,47
946,319
111,1211
809,21
